0.0042     -3.0
0.0042     -2.9
0.0042     -2.9
0.0043     -2.9
0.0043     -2.9
0.0043     -2.9
0.0043     -2.9
0.0043     -2.9
0.0043     -2.9
0.0043     -2.9
0.0043     -2.9
0.0043     -2.9
0.0044     -2.9
0.0044     -2.9
0.0044     -2.9
0.0044     -2.9
0.0044     -2.9
0.0044     -2.9
0.0044     -2.8
0.0044     -2.8
0.0044     -2.8
0.0044     -2.8
0.0044     -2.8
0.0045     -2.8
0.0045     -2.8
0.0045     -2.8
0.0045     -2.8
0.0045     -2.8
0.0045     -2.8
0.0045     -2.8
0.0045     -2.7
0.0045     -2.7
0.0045     -2.7
0.0046     -2.7
0.0046     -2.7
0.0046     -2.7
0.0046     -2.7
0.0046     -2.7
0.0046     -2.7
0.0046     -2.7
0.0046     -2.6
0.0046     -2.6
0.0047     -2.6
0.0047     -2.6
0.0047     -2.6
0.0047     -2.6
0.0047     -2.6
0.0047     -2.6
0.0047     -2.5
0.0047     -2.5
0.0047     -2.5
0.0047     -2.5
0.0047     -2.5
0.0048     -2.5
0.0048     -2.5
0.0048     -2.5
0.0048     -2.4
0.0048     -2.4
0.0048     -2.4
0.0048     -2.4
0.0048     -2.4
0.0048     -2.4
0.0048     -2.4
0.0049     -2.3
0.0049     -2.3
0.0049     -2.3
0.0049     -2.3
0.0049     -2.3
0.0049     -2.3
0.0049     -2.3
0.0049     -2.2
0.0049     -2.2
0.0049     -2.2
0.0050     -2.2
0.0050     -2.2
0.0050     -2.2
0.0050     -2.1
0.0050     -2.1
0.0050     -2.1
0.0050     -2.1
0.0050     -2.1
0.0050     -2.1
0.0050     -2.0
0.0051     -2.0
0.0051     -2.0
0.0051     -2.0
0.0051     -2.0
0.0051     -2.0
0.0051     -1.9
0.0051     -1.9
0.0051     -1.9
0.0051     -1.9
0.0052     -1.9
0.0052     -1.8
0.0052     -1.8
0.0052     -1.8
0.0052     -1.8
0.0052     -1.8
0.0052     -1.7
0.0052     -1.7
0.0052     -1.7
0.0052     -1.7
0.0052     -1.7
0.0053     -1.7
0.0053     -1.6
0.0053     -1.6
0.0053     -1.6
0.0053     -1.6
0.0053     -1.6
0.0053     -1.5
0.0053     -1.5
0.0053     -1.5
0.0053     -1.5
0.0054     -1.5
0.0054     -1.4
0.0054     -1.4
0.0054     -1.4
0.0054     -1.4
0.0054     -1.3
0.0054     -1.3
0.0054     -1.3
0.0054     -1.3
0.0055     -1.3
0.0055     -1.2
0.0055     -1.2
0.0055     -1.2
0.0055     -1.2
0.0055     -1.2
0.0055     -1.1
0.0055     -1.1
0.0055     -1.1
0.0055     -1.1
0.0055     -1.0
0.0056     -1.0
0.0056     -1.0
0.0056     -1.0
0.0056     -1.0
0.0056     -0.9
0.0056     -0.9
0.0056     -0.9
0.0056     -0.9
0.0056     -0.8
0.0056     -0.8
0.0057     -0.8
0.0057     -0.8
0.0057     -0.8
0.0057     -0.7
0.0057     -0.7
0.0057     -0.7
0.0057     -0.7
0.0057     -0.6
0.0057     -0.6
0.0058     -0.6
0.0058     -0.6
0.0058     -0.5
0.0058     -0.5
0.0058     -0.5
0.0058     -0.5
0.0058     -0.5
0.0058     -0.4
0.0058     -0.4
0.0058     -0.4
0.0058     -0.4
0.0059     -0.3
0.0059     -0.3
0.0059     -0.3
0.0059     -0.3
0.0059     -0.2
0.0059     -0.2
0.0059     -0.2
0.0059     -0.2
0.0059     -0.1
0.0059     -0.1
0.0060     -0.1
0.0060     -0.1
0.0060     -0.1
0.0060     -0.0
0.0060     -0.0
0.0060      0.0
0.0060      0.0
0.0060      0.1
0.0060      0.1
0.0060      0.1
0.0061      0.1
0.0061      0.2
0.0061      0.2
0.0061      0.2
0.0061      0.2
0.0061      0.3
0.0061      0.3
0.0061      0.3
0.0061      0.3
0.0061      0.3
0.0062      0.4
0.0062      0.4
0.0062      0.4
0.0062      0.4
0.0062      0.5
0.0062      0.5
0.0062      0.5
0.0062      0.5
0.0062      0.6
0.0062      0.6
0.0063      0.6
0.0063      0.6
0.0063      0.6
0.0063      0.7
0.0063      0.7
0.0063      0.7
0.0063      0.7
0.0063      0.8
0.0063      0.8
0.0063      0.8
0.0064      0.8
0.0064      0.9
0.0064      0.9
0.0064      0.9
0.0064      0.9
0.0064      0.9
0.0064      1.0
0.0064      1.0
0.0064      1.0
0.0064      1.0
0.0065      1.1
0.0065      1.1
0.0065      1.1
0.0065      1.1
0.0065      1.1
0.0065      1.2
0.0065      1.2
0.0065      1.2
0.0065      1.2
0.0066      1.2
0.0066      1.3
0.0066      1.3
0.0066      1.3
0.0066      1.3
0.0066      1.4
0.0066      1.4
0.0066      1.4
0.0066      1.4
0.0066      1.4
0.0066      1.5
0.0067      1.5
0.0067      1.5
0.0067      1.5
0.0067      1.5
0.0067      1.6
0.0067      1.6
0.0067      1.6
0.0067      1.6
0.0067      1.6
0.0067      1.7
0.0068      1.7
0.0068      1.7
0.0068      1.7
0.0068      1.7
0.0068      1.8
0.0068      1.8
0.0068      1.8
0.0068      1.8
0.0068      1.8
0.0069      1.9
0.0069      1.9
0.0069      1.9
0.0069      1.9
0.0069      1.9
0.0069      1.9
0.0069      2.0
0.0069      2.0
0.0069      2.0
0.0069      2.0
0.0069      2.0
0.0070      2.0
0.0070      2.1
0.0070      2.1
0.0070      2.1
0.0070      2.1
0.0070      2.1
0.0070      2.1
0.0070      2.2
0.0070      2.2
0.0070      2.2
0.0071      2.2
0.0071      2.2
0.0071      2.2
0.0071      2.3
0.0071      2.3
0.0071      2.3
0.0071      2.3
0.0071      2.3
0.0071      2.3
0.0071      2.4
0.0072      2.4
0.0072      2.4
0.0072      2.4
0.0072      2.4
0.0072      2.4
0.0072      2.4
0.0072      2.4
0.0072      2.5
0.0072      2.5
0.0072      2.5
0.0073      2.5
0.0073      2.5
0.0073      2.5
0.0073      2.5
0.0073      2.6
0.0073      2.6
0.0073      2.6
0.0073      2.6
0.0073      2.6
0.0073      2.6
0.0074      2.6
0.0074      2.6
0.0074      2.6
0.0074      2.7
0.0074      2.7
0.0074      2.7
0.0074      2.7
0.0074      2.7
0.0074      2.7
0.0074      2.7
0.0075      2.7
0.0075      2.7
0.0075      2.7
0.0075      2.8
0.0075      2.8
0.0075      2.8
0.0075      2.8
0.0075      2.8
0.0075      2.8
0.0075      2.8
0.0076      2.8
0.0076      2.8
0.0076      2.8
0.0076      2.8
0.0076      2.9
0.0076      2.9
0.0076      2.9
0.0076      2.9
0.0076      2.9
0.0076      2.9
0.0077      2.9
0.0077      2.9
0.0077      2.9
0.0077      2.9
0.0077      2.9
0.0077      2.9
0.0077      2.9
0.0077      2.9
0.0077      2.9
0.0077      2.9
0.0078      2.9
0.0078      2.9
0.0078      3.0
0.0078      3.0
0.0078      3.0
0.0078      3.0
0.0078      3.0
0.0078      3.0
0.0078      3.0
0.0078      3.0
0.0079      3.0
0.0079      3.0
0.0079      3.0
0.0079      3.0
0.0079      3.0
0.0079      3.0
0.0079      3.0
0.0079      3.0
0.0079      3.0
0.0079      3.0
0.0080      3.0
0.0080      3.0
0.0080      3.0
0.0080      3.0
0.0080      3.0
0.0080      3.0
0.0080      3.0
0.0080      3.0
0.0080      3.0
0.0080      3.0
0.0081      3.0
0.0081      3.0
0.0081      3.0
0.0081      3.0
0.0081      3.0
0.0081      3.0
0.0081      3.0
0.0081      3.0
0.0081      3.0
0.0082      3.0
0.0082      3.0
0.0082      3.0
0.0082      3.0
0.0082      3.0
0.0082      3.0
0.0082      3.0
0.0082      3.0
0.0082      3.0
0.0082      2.9
0.0082      2.9
0.0083      2.9
0.0083      2.9
0.0083      2.9
0.0083      2.9
0.0083      2.9
0.0083      2.9
0.0083      2.9
0.0083      2.9
0.0083      2.9
0.0083      2.9
0.0084      2.9
0.0084      2.9
0.0084      2.9
0.0084      2.9
0.0084      2.9
0.0084      2.8
0.0084      2.8
0.0084      2.8
0.0084      2.8
0.0084      2.8
0.0085      2.8
0.0085      2.8
0.0085      2.8
0.0085      2.8
0.0085      2.8
0.0085      2.8
0.0085      2.8
0.0085      2.7
0.0085      2.7
0.0085      2.7
0.0086      2.7
0.0086      2.7
0.0086      2.7
0.0086      2.7
0.0086      2.7
0.0086      2.7
0.0086      2.7
0.0086      2.6
0.0086      2.6
0.0087      2.6
0.0087      2.6
0.0087      2.6
0.0087      2.6
0.0087      2.6
0.0087      2.6
0.0087      2.6
0.0087      2.5
0.0087      2.5
0.0087      2.5
0.0088      2.5
0.0088      2.5
0.0088      2.5
0.0088      2.5
0.0088      2.4
0.0088      2.4
0.0088      2.4
0.0088      2.4
0.0088      2.4
0.0088      2.4
0.0088      2.4
0.0089      2.3
0.0089      2.3
0.0089      2.3
0.0089      2.3
0.0089      2.3
0.0089      2.3
0.0089      2.3
0.0089      2.2
0.0089      2.2
0.0089      2.2
0.0090      2.2
0.0090      2.2
0.0090      2.2
0.0090      2.1
0.0090      2.1
0.0090      2.1
0.0090      2.1
0.0090      2.1
0.0090      2.1
0.0090      2.0
0.0091      2.0
0.0091      2.0
0.0091      2.0
0.0091      2.0
0.0091      2.0
0.0091      1.9
0.0091      1.9
0.0091      1.9
0.0091      1.9
0.0091      1.9
0.0092      1.8
0.0092      1.8
0.0092      1.8
0.0092      1.8
0.0092      1.8
0.0092      1.8
0.0092      1.7
0.0092      1.7
0.0092      1.7
0.0093      1.7
0.0093      1.7
0.0093      1.6
0.0093      1.6
0.0093      1.6
0.0093      1.6
0.0093      1.6
0.0093      1.5
0.0093      1.5
0.0093      1.5
0.0093      1.5
0.0094      1.5
0.0094      1.4
0.0094      1.4
0.0094      1.4
0.0094      1.4
0.0094      1.4
0.0094      1.3
0.0094      1.3
0.0094      1.3
0.0094      1.3
0.0095      1.2
0.0095      1.2
0.0095      1.2
0.0095      1.2
0.0095      1.2
0.0095      1.1
0.0095      1.1
0.0095      1.1
0.0095      1.1
0.0095      1.0
0.0096      1.0
0.0096      1.0
0.0096      1.0
0.0096      1.0
0.0096      0.9
0.0096      0.9
0.0096      0.9
0.0096      0.9
0.0096      0.8
0.0096      0.8
0.0097      0.8
0.0097      0.8
0.0097      0.8
0.0097      0.7
0.0097      0.7
0.0097      0.7
0.0097      0.7
0.0097      0.6
0.0097      0.6
0.0098      0.6
0.0098      0.6
0.0098      0.6
0.0098      0.5
0.0098      0.5
0.0098      0.5
0.0098      0.5
0.0098      0.4
0.0098      0.4
0.0098      0.4
0.0099      0.4
0.0099      0.3
0.0099      0.3
0.0099      0.3
0.0099      0.3
0.0099      0.2
0.0099      0.2
0.0099      0.2
0.0099      0.2
0.0099      0.2
0.0099      0.1
0.0100      0.1
0.0100      0.1
0.0100      0.1
0.0100      0.0
0.0100      0.0
0.0100     -0.0
0.0100     -0.0
0.0100     -0.1
0.0100     -0.1
0.0100     -0.1
0.0101     -0.1
0.0101     -0.2
0.0101     -0.2
0.0101     -0.2
0.0101     -0.2
0.0101     -0.2
0.0101     -0.3
0.0101     -0.3
0.0101     -0.3
0.0101     -0.3
0.0102     -0.4
0.0102     -0.4
0.0102     -0.4
0.0102     -0.4
0.0102     -0.5
0.0102     -0.5
0.0102     -0.5
0.0102     -0.5
0.0102     -0.6
0.0102     -0.6
0.0103     -0.6
0.0103     -0.6
0.0103     -0.6
0.0103     -0.7
0.0103     -0.7
0.0103     -0.7
0.0103     -0.7
0.0103     -0.8
0.0103     -0.8
0.0104     -0.8
0.0104     -0.8
0.0104     -0.8
0.0104     -0.9
0.0104     -0.9
0.0104     -0.9
0.0104     -0.9
0.0104     -1.0
0.0104     -1.0
0.0104     -1.0
0.0104     -1.0
0.0105     -1.0
0.0105     -1.1
0.0105     -1.1
0.0105     -1.1
0.0105     -1.1
0.0105     -1.2
0.0105     -1.2
0.0105     -1.2
0.0105     -1.2
0.0105     -1.2
0.0106     -1.3
0.0106     -1.3
0.0106     -1.3
0.0106     -1.3
0.0106     -1.4
0.0106     -1.4
0.0106     -1.4
0.0106     -1.4
0.0106     -1.4
0.0106     -1.5
0.0107     -1.5
0.0107     -1.5
0.0107     -1.5
0.0107     -1.5
0.0107     -1.6
0.0107     -1.6
0.0107     -1.6
0.0107     -1.6
0.0107     -1.6
0.0107     -1.7
0.0108     -1.7
0.0108     -1.7
0.0108     -1.7
0.0108     -1.7
0.0108     -1.8
0.0108     -1.8
0.0108     -1.8
0.0108     -1.8
0.0108     -1.8
0.0108     -1.8
0.0109     -1.9
0.0109     -1.9
0.0109     -1.9
0.0109     -1.9
0.0109     -1.9
0.0109     -2.0
0.0109     -2.0
0.0109     -2.0
0.0109     -2.0
0.0110     -2.0
0.0110     -2.0
0.0110     -2.1
0.0110     -2.1
0.0110     -2.1
0.0110     -2.1
0.0110     -2.1
0.0110     -2.1
0.0110     -2.2
0.0110     -2.2
0.0110     -2.2
0.0111     -2.2
0.0111     -2.2
0.0111     -2.2
0.0111     -2.3
0.0111     -2.3
0.0111     -2.3
0.0111     -2.3
0.0111     -2.3
0.0111     -2.3
0.0111     -2.3
0.0112     -2.4
0.0112     -2.4
0.0112     -2.4
0.0112     -2.4
0.0112     -2.4
0.0112     -2.4
0.0112     -2.4
0.0112     -2.5
0.0112     -2.5
0.0112     -2.5
0.0113     -2.5
0.0113     -2.5
0.0113     -2.5
0.0113     -2.5
0.0113     -2.6
0.0113     -2.6
0.0113     -2.6
0.0113     -2.6
0.0113     -2.6
0.0113     -2.6
0.0114     -2.6
0.0114     -2.6
0.0114     -2.6
0.0114     -2.7
0.0114     -2.7
0.0114     -2.7
0.0114     -2.7
0.0114     -2.7
0.0114     -2.7
0.0115     -2.7
0.0115     -2.7
0.0115     -2.7
0.0115     -2.7
0.0115     -2.8
0.0115     -2.8
0.0115     -2.8
0.0115     -2.8
0.0115     -2.8
0.0115     -2.8
0.0115     -2.8
0.0116     -2.8
0.0116     -2.8
0.0116     -2.8
0.0116     -2.8
0.0116     -2.8
0.0116     -2.9
0.0116     -2.9
0.0116     -2.9
0.0116     -2.9
0.0116     -2.9
0.0117     -2.9
0.0117     -2.9
0.0117     -2.9
0.0117     -2.9
0.0117     -2.9
0.0117     -2.9
0.0117     -2.9
0.0117     -2.9
0.0117     -2.9
0.0117     -2.9
0.0118     -2.9
0.0118     -2.9
0.0118     -3.0
0.0118     -3.0
0.0118     -3.0
0.0118     -3.0
0.0118     -3.0
0.0118     -3.0
0.0118     -3.0
0.0118     -3.0
0.0119     -3.0
0.0119     -3.0
0.0119     -3.0
0.0119     -3.0
0.0119     -3.0
0.0119     -3.0
0.0119     -3.0
0.0119     -3.0
0.0119     -3.0
0.0119     -3.0
0.0120     -3.0
0.0120     -3.0
0.0120     -3.0
0.0120     -3.0
0.0120     -3.0
0.0120     -3.0
0.0120     -3.0
0.0120     -3.0
0.0120     -3.0
0.0121     -3.0
0.0121     -3.0
0.0121     -3.0
0.0121     -3.0
0.0121     -3.0
0.0121     -3.0
0.0121     -3.0
0.0121     -3.0
0.0121     -3.0
0.0121     -3.0
0.0121     -3.0
0.0122     -3.0
0.0122     -3.0
0.0122     -3.0
0.0122     -3.0
0.0122     -3.0
0.0122     -3.0
0.0122     -3.0
0.0122     -3.0
0.0122     -2.9
0.0122     -2.9
0.0123     -2.9
0.0123     -2.9
0.0123     -2.9
0.0123     -2.9
0.0123     -2.9
0.0123     -2.9
0.0123     -2.9
0.0123     -2.9
0.0123     -2.9
0.0123     -2.9
0.0124     -2.9
0.0124     -2.9
0.0124     -2.9
0.0124     -2.9
0.0124     -2.9
0.0124     -2.9
0.0124     -2.8
0.0124     -2.8
0.0124     -2.8
0.0124     -2.8
0.0125     -2.8
0.0125     -2.8
0.0125     -2.8
0.0125     -2.8
0.0125     -2.8
0.0125     -2.8
0.0125     -2.8
0.0125     -2.7
0.0125     -2.7
0.0126     -2.7
0.0126     -2.7
0.0126     -2.7
0.0126     -2.7
0.0126     -2.7
0.0126     -2.7
0.0126     -2.7
0.0126     -2.7
0.0126     -2.6
0.0126     -2.6
0.0126     -2.6
0.0127     -2.6
0.0127     -2.6
0.0127     -2.6
0.0127     -2.6
0.0127     -2.6
0.0127     -2.6
0.0127     -2.5
0.0127     -2.5
0.0127     -2.5
0.0127     -2.5
0.0128     -2.5
0.0128     -2.5
0.0128     -2.5
0.0128     -2.4
0.0128     -2.4
0.0128     -2.4
0.0128     -2.4
0.0128     -2.4
0.0128     -2.4
0.0128     -2.4
0.0129     -2.4
0.0129     -2.3
0.0129     -2.3
0.0129     -2.3
0.0129     -2.3
0.0129     -2.3
0.0129     -2.3
0.0129     -2.2
0.0129     -2.2
0.0129     -2.2
0.0130     -2.2
0.0130     -2.2
0.0130     -2.2
0.0130     -2.1
0.0130     -2.1
0.0130     -2.1
0.0130     -2.1
0.0130     -2.1
0.0130     -2.1
0.0130     -2.0
0.0131     -2.0
0.0131     -2.0
0.0131     -2.0
0.0131     -2.0
0.0131     -2.0
0.0131     -1.9
0.0131     -1.9
0.0131     -1.9
0.0131     -1.9
0.0132     -1.9
0.0132     -1.9
0.0132     -1.8
0.0132     -1.8
0.0132     -1.8
0.0132     -1.8
0.0132     -1.8
0.0132     -1.7
0.0132     -1.7
0.0132     -1.7
0.0132     -1.7
0.0133     -1.7
0.0133     -1.6
0.0133     -1.6
0.0133     -1.6
0.0133     -1.6
0.0133     -1.6
0.0133     -1.5
0.0133     -1.5
0.0133     -1.5
0.0133     -1.5
0.0134     -1.5
0.0134     -1.4
0.0134     -1.4
0.0134     -1.4
0.0134     -1.4
0.0134     -1.4
0.0134     -1.3
0.0134     -1.3
0.0134     -1.3
0.0134     -1.3
0.0135     -1.2
0.0135     -1.2
0.0135     -1.2
0.0135     -1.2
0.0135     -1.2
0.0135     -1.1
0.0135     -1.1
0.0135     -1.1
0.0135     -1.1
0.0135     -1.1
0.0136     -1.0
0.0136     -1.0
0.0136     -1.0
0.0136     -1.0
0.0136     -0.9
0.0136     -0.9
0.0136     -0.9
0.0136     -0.9
0.0136     -0.9
0.0137     -0.8
0.0137     -0.8
0.0137     -0.8
0.0137     -0.8
0.0137     -0.7
0.0137     -0.7
0.0137     -0.7
0.0137     -0.7
0.0137     -0.6
0.0137     -0.6
0.0137     -0.6
0.0138     -0.6
0.0138     -0.6
0.0138     -0.5
0.0138     -0.5
0.0138     -0.5
0.0138     -0.5
0.0138     -0.4
0.0138     -0.4
0.0138     -0.4
0.0138     -0.4
0.0139     -0.3
0.0139     -0.3
0.0139     -0.3
0.0139     -0.3
0.0139     -0.3
0.0139     -0.2
0.0139     -0.2
0.0139     -0.2
0.0139     -0.2
0.0139     -0.1
0.0140     -0.1
0.0140     -0.1
0.0140     -0.1
0.0140     -0.0
0.0140     -0.0
0.0140      0.0
0.0140      0.0
0.0140      0.1
0.0140      0.1
0.0140      0.1
0.0141      0.1
0.0141      0.1
0.0141      0.2
0.0141      0.2
0.0141      0.2
0.0141      0.2
0.0141      0.3
0.0141      0.3
0.0141      0.3
0.0141      0.3
0.0142      0.4
0.0142      0.4
0.0142      0.4
0.0142      0.4
0.0142      0.5
0.0142      0.5
0.0142      0.5
0.0142      0.5
0.0142      0.5
0.0143      0.6
0.0143      0.6
0.0143      0.6
0.0143      0.6
0.0143      0.7
0.0143      0.7
0.0143      0.7
0.0143      0.7
0.0143      0.8
0.0143      0.8
0.0143      0.8
0.0144      0.8
0.0144      0.8
0.0144      0.9
0.0144      0.9
0.0144      0.9
0.0144      0.9
0.0144      1.0
0.0144      1.0
0.0144      1.0
0.0144      1.0
0.0145      1.0
0.0145      1.1
0.0145      1.1
0.0145      1.1
0.0145      1.1
0.0145      1.2
0.0145      1.2
0.0145      1.2
0.0145      1.2
0.0145      1.2
0.0146      1.3
0.0146      1.3
0.0146      1.3
0.0146      1.3
0.0146      1.3
0.0146      1.4
0.0146      1.4
0.0146      1.4
0.0146      1.4
0.0146      1.5
